confidence_score,source_credibility,domain_criticality,change_magnitude,historical_success,context_coherence,dependency_impact,temporal_relevance,evidence_quality,stakeholder_alignment,label,utility_score
0.09368733123758972,0.4231524750169437,0.5,0.13212267741586817,0.7693888095014462,0.6912738320087052,0.514879409326732,0.28354737741662606,0.22540128757669972,0.4658025499225894,1,0.6386147155193961
0.3209089870603812,0.28473634147671684,0.8,0.3829149997529811,0.5102634935297696,0.5157017557722441,0.3015662672590178,0.7213454055809013,0.7921717306197246,0.7219396614111842,1,0.7233562495440937
0.24508844291168136,0.472453552798341,0.5,0.19707985294173513,0.15729879709871608,0.8114433377051944,0.39120850291873,0.6484218881198219,0.6677673731052308,0.6302076319282082,1,0.6924572837910402
0.6711263857301021,0.7474592762639983,0.3,0.4281939199471587,0.26040032622935677,0.6810720539332362,0.6422054865769695,0.2326518407792595,0.6200256751533241,0.7754321470796105,1,0.6375394281961474
0.38872140128302235,0.81756685480445,0.8,0.007731034965020971,0.1525546446613322,0.5295073081720357,0.059358115146881746,0.18450198218833605,0.4906112436231399,0.4166767956529239,0,0.5790450372297172
0.689770144896067,0.6622321291806069,0.5,0.8302901400539481,0.03449669032683383,0.6573244759027675,0.5310774483723635,0.6255651158675232,0.6496190911580147,0.3514646220142284,0,0.5927646151658195
0.07985254429287222,0.5947623602580021,0.5,0.14521389816438457,0.04346991147742225,0.6915970376235677,0.43041260109084195,0.4751647513877529,0.6139328435869694,0.11003384856754177,0,0.5900954173640427
0.7212890058527073,0.3002812737292338,0.3,0.9547531026648568,0.725539165859198,0.7310704866503774,1.2219768600667833,0.8407933534498407,0.5873167056172047,0.8633427970959439,0,0.5465507023313162
0.35599429385234765,0.47335558321370796,0.5,0.3742238440029988,0.9328747494051057,0.8000892423777505,0.1388795661830608,0.5136333677000574,0.4194193682807849,0.49910942984950213,0,0.48151784384285956
0.42344215346313935,0.8102959579798211,0.5,0.24879916285745507,0.22422191506738945,0.7321712902741578,0.4820044952869793,0.7313465007344789,0.2974883655361574,0.19582532397369118,1,0.7138727466145779
0.5497287923864341,0.9023943867837202,0.3,0.1572051570557278,0.599903372174107,0.6716772013168838,0.4402474906925801,0.6138370271238961,0.8288481377437934,0.4761983971215017,1,0.7886743960782241
0.49629020818768504,0.5049700571124981,0.5,0.14415626706319964,0.6145501508062842,0.6795815182849142,0.2606256413608223,0.4615169160008727,0.46922533061971317,0.6010512814230716,1,0.6909040083213578
0.8010997092294527,0.7278338024096809,0.8,0.6815534612244529,0.4250869537050504,0.6233417282717647,0.17867217525627688,0.8946623142106962,0.5746339822362448,0.10672235048504176,1,0.8140570631070679
0.45043238910079897,0.08265216793373512,0.5,1.6495167674031492,0.42538992611307275,0.7578758813895741,1.0430081295928932,0.72079738630559,0.5968601432293655,0.08055582644482225,0,0.21304101424916877
0.6464003496092975,0.4885118436186491,0.5,0.18320775515614557,0.5345561490969414,0.9236365765644429,0.23246665384258602,0.6892305975042954,0.36222082802948,0.6507441439683983,1,0.6212178078805186
0.7089014268759115,0.48958422822680653,0.8,0.3779453859547336,0.5499129463514788,0.9377305173004006,0.24217078443768517,0.8219059143422545,0.4072488203808906,0.7851908459829994,1,0.6656932207749341
0.05587648835833936,0.7530707843923578,0.3,0.48934170178220354,0.6775688200691632,0.6363226084928661,0.5373870415806247,0.5261312983210366,0.8658698524151679,0.6157125521276855,0,0.48742909021601655
0.2552516081636176,0.7025953978471476,0.5,0.033175430929948804,0.6583352551034706,0.84570608569673,0.3383307454958008,0.9584493669134384,0.8857202994008885,0.3088262745639043,1,0.6044574859643072
0.8367816783711195,0.6747385565760334,0.8,0.06434388552730903,0.3208174361668547,0.3994980384559525,0.39351808482320294,0.5888177209685023,0.5879203269675461,0.560783112137544,1,0.8862421842865225
0.32534034758986585,0.4324144021472259,0.3,0.024489429473521007,0.5240589514189802,0.3314530423890597,0.3703118368503564,0.95654210880647,0.591080841266344,0.11577897250305619,0,0.2606077676662079
0.6032314129194624,0.4970545425673987,0.5,0.3508516977261801,0.6848255062002413,0.8689724016300857,0.583591692679996,0.8474756811634202,0.36608210507842065,0.16521063489933263,1,0.6363220317836451
0.4279611295475939,0.8268752663990683,0.3,0.9208576089317838,0.2923382257117981,0.8332981677266985,0.24237190258829894,0.9877512156593838,0.8677790928985526,0.16790065387096514,0,0.39382526632698533
0.42532799778198727,0.6476926649924349,0.3,0.1883521032741475,0.5237480626351231,0.9231056413795251,0.4202656193446659,0.9830209209608503,0.4386960368062424,0.9716633322851057,0,0.5502028109559532
0.7303941941430769,0.5611411463325043,0.8,0.3575749986815117,0.45266520516798237,0.7952695288464076,0.3626994856786028,0.2391148706132035,0.7111568430853801,0.6140875945744948,0,0.48436631493996085
0.4017883166770713,0.12388607269013613,0.3,0.6714410275387379,0.7161943267966626,0.34725921815839206,0.45645295414636505,0.9422754255327451,0.9164269420464487,0.5914574820372585,0,0.4744381079872578
0.3383460795914249,0.8231705266561301,0.8,0.21425283733856568,0.8269881051520431,0.6318340868276182,0.4685121387962909,0.7066930260363414,0.5009951594584902,0.6662149278407796,1,0.6250447112881581
0.16705246503374,0.45479469134249684,0.8,0.44547820506332914,0.3999807045235536,0.4544472851444206,0.39824479459815,0.6593766388464448,0.39405860785966124,0.5871405480996743,0,0.5193275222106282
0.6417121595868994,0.4612183880369655,0.3,0.2971679045931915,0.35482720508985904,0.8091831715501648,0.4224148644891182,0.6462295115838917,0.5479949683612938,0.6383749673226519,1,0.718671784267415
0.1145245985273731,0.3558762663970008,0.8,0.47898608009877336,0.21050461135617066,0.7243533089820372,0.15862037922185832,0.9587464415128278,0.06924969716121372,0.5954523334261979,1,0.603600030101384
0.19525902206164414,0.3135507492347667,0.5,0.5064544101675948,0.6512639848610995,0.8142125053579918,0.23184446361959132,0.8484653398055247,0.380619866470123,0.40812123413840395,0,0.4845108642403894
0.23093192340795718,0.42815666374728795,0.3,0.37091544983465824,0.5661516162747418,0.5575788178112536,0.2647405433552334,0.5184039630676845,0.6281025120246925,0.7507880718890204,0,0.4937023471911208
0.16561473476910737,0.2825296255696287,0.3,0.41835473272383045,0.16513491593951105,0.6751455233808515,0.05132432941068146,0.49226017000681055,0.30864667889529485,0.8901620777392748,0,0.3832397429004855
0.9348225402626815,0.8472299459624071,0.3,0.16068292335826584,0.22252572548895044,0.8451868176528833,0.18881789060317955,0.5337141330228945,0.7077295455608527,0.5501678825304277,1,0.7264727754266624
0.25375596523778166,0.23420151620128302,0.5,0.3630710693113966,0.5623397840602821,0.771810506313185,0.34987060716585705,0.6723069922632637,0.6568229924677553,0.4522337120256012,1,0.6040415509964449
0.47057049821211466,0.49550451551868185,0.3,0.20419914951580864,0.6493208521848799,0.20714484243618705,0.16446592777958202,0.6206395616594143,0.6975754949563278,0.18590314952891215,0,0.4361972119909804
0.4038898338861436,0.3331776948533904,0.8,0.012385920740718233,0.6366723454659549,0.8531935744507018,0.2960010273472457,0.33032831175288924,0.8312814982524491,0.5135600741718741,1,0.8024641745134519
0.47932699057818406,0.7118245781778236,0.8,0.316309071182501,0.3736761903456029,0.604001944081243,0.5236274882416228,0.4098882849496208,0.6391664259190113,0.5999021217587217,0,0.5979410484913013
0.2544103288874006,0.9235156460448481,0.5,0.2126732416763574,0.5009144670420199,0.2613531266257962,0.7523811586563312,0.4465783536943113,0.6518737102610646,0.4172616399929839,0,0.5025582555426474
0.11850499637849284,0.8324938494240826,0.5,0.5784506527601714,0.5047474211289057,0.5476386545575159,0.5721773618500369,0.9300919895461662,0.6618994438710291,0.7247287279956347,1,0.6077448014738129
0.6733332700701217,0.21870678752622266,0.5,0.43503675286555843,0.8076032828316522,0.7265048035866613,0.34686594346028554,0.5209031780743614,0.9076599823710737,0.4255260224208945,1,0.675652606127637
0.7276690638820497,0.7572263288892325,0.3,0.1410293832822684,0.6615378146326247,0.7146848593326283,0.21044320071908193,0.7337283325201664,0.252969196081685,0.7304766425184793,1,0.684746566167161
0.3901301936531765,0.5884521527184504,0.8,0.2576930235576224,0.16155617837889064,0.3365462995208768,0.2567524239465426,0.7529708596537928,0.6993729355424966,0.9023309122057214,0,0.46229331435200127
0.7502789023561209,0.364212505425174,0.3,0.2132842705791799,0.1335816915337733,0.7725791165315615,0.11472623176519932,0.9047414342661233,0.6876199106159325,0.45091470734657807,0,0.5396683590071785
0.7521642988751636,0.7515368085899791,0.8,0.19831439087103983,0.2615571710276384,0.4765473085909482,0.3740974699363693,0.6414286447638782,0.6863637566883618,0.3491188490593675,1,0.8024860027793435
0.810633630093697,0.7967705648247653,0.8,1.0421485597569071,0.606612383543489,0.6260318410422204,0.3765693416260405,0.6552674025691666,0.7645536869766344,0.1387699312570713,1,0.8335680481396791
0.6438823411670157,0.15729772500977257,0.5,0.44458583824662606,0.8624256364577451,0.786425227095096,0.11807891373494368,0.7587320730395843,0.6733346550388493,0.21350670321460363,0,0.5788997422782866
0.14907715612655495,0.5879533031068592,0.8,0.20231337140534822,0.7077444080745412,0.48717896878472794,0.9221606789039056,0.31345684581941946,0.1993359678146201,0.09296514628611931,0,0.5008627658552531
0.3945397696744414,0.6803639796634438,0.8,0.8936805613399325,0.383562552139819,0.8167102481901454,0.13646960227737462,0.8117954721120939,0.24455966775441687,0.6229190788987805,0,0.5225176413445336
0.7332108066932375,0.3872903312051284,0.8,0.5665066807778467,0.31134635451610676,0.790497770162057,0.29106164973994675,0.785202134960487,0.9590932428147961,0.6117960648135936,0,0.5737479510695096
0.3251053588028796,0.49333138143065736,0.8,0.4471822406266411,0.31030136831776867,0.5814785097199505,0.27949896752973763,0.2885106391302128,0.6819608929150053,0.46987268427093737,1,0.6388758508873742
0.9632106190836458,0.4713553488356216,0.3,0.6062060194221198,0.6922277985193332,0.5900610060951867,0.6376086972118715,0.17573808109798664,0.9124638353558275,0.8121748540015495,1,0.7940527600065732
0.25034221404498225,0.41609067819619144,0.5,0.18135954302867838,0.5288986335896029,0.8347916700028879,0.8994814525253789,0.9686403140388196,0.47792149265569595,0.8669114248364258,1,0.6232988674977441
0.11537297662339743,0.39540463704582135,0.5,0.04482523509855618,0.5542050897729491,0.6579961445804317,0.7135781523006623,0.5978299938039804,0.9418315565502706,0.38710586544995285,0,0.5737737673364797
0.2840247739438061,0.7341966446566623,0.5,0.6416295385374032,0.6999136348679539,0.42412576160627585,0.7003932373199171,0.8265798306664632,0.4380298719119679,0.2680990826664217,0,0.5896397490130791
0.3018816287163367,0.6518977732519003,0.3,0.2101588529591864,0.399794639924324,0.5768281121569696,1.4336123438252177,0.657325401097653,0.31167546692191145,0.30539519811296767,0,0.5729412285259229
0.09139636738234384,0.8648134507864573,0.5,0.5067659721518982,0.3265606430220769,0.8670368319727925,0.14462881056625473,0.41010241407293363,0.777889965241918,0.4273076062202739,0,0.598862202349882
0.21899408607984266,0.7002372780635588,0.3,0.6906751040968949,0.4714732989677962,0.8062638389631449,0.38396461540521887,0.7665767172902337,0.7026013640005244,0.8371806165993937,1,0.7216007197394522
0.4389262638590139,0.6481474702305898,0.3,0.06560135274900669,0.5269057379317654,0.6038770710028871,0.14328548954662973,0.7064781972125048,0.8461583723804015,0.674118830498891,0,0.5245312091946225
0.2275710508466892,0.5763794265626049,0.8,0.007096549711461047,0.16715237370095223,0.5335341398282116,0.22821521697498223,0.9042622603830868,0.9481173286163886,0.4260679062064793,1,0.6423026266564303
0.3536212810340085,0.32251125795055846,0.3,1.537609709518662,0.1915179119878697,0.6627827948156648,0.08518333931810673,0.9908510386020521,0.6972625491322039,0.7798424977874236,0,0.49463734242656415
0.33670857557813727,0.8124533691648124,0.5,0.08010190555747972,0.7097954261017003,0.8620527816203135,1.1523967285623404,0.188522526401485,0.3589839447873484,0.5710481196426684,1,0.723367636291089
0.1526448601779456,0.6693492991003515,0.3,0.024346770678483693,0.3074295483217435,0.5192452318912653,0.3616067746784617,0.367841988325586,0.25543716832246494,0.5230566390956992,0,0.4653453165891814
0.2272715420755027,0.35806495257855664,0.3,0.006563485126636595,0.5484048431272361,0.6373120518571148,0.6482677680346932,0.7373654412731893,0.24836301065198324,0.4295016673831361,0,0.5679055343225442
0.4294283852970387,0.4606337535065375,0.5,0.0297750582521676,0.5257494888104968,0.8731303513648604,0.5330067139086082,0.8904736281159803,0.7633218610452478,0.14056374991420004,1,0.6705340901410557
0.6354553277570942,0.8847896008439001,0.8,0.23132493205922655,0.213357709523562,0.6654475177107606,0.19800424712278286,0.5146812799697574,0.4003707462396665,0.3674441993217746,0,0.5924092964495737
0.3505970033196008,0.9558393613893625,0.8,0.5132502899290589,0.18608928748544998,0.5082033150959172,0.3724681586184734,0.9583134761559374,0.8330767072736079,0.3386225156304709,1,0.6598140120438121
0.6488969029837804,0.8761809454427282,0.5,0.006772739802421601,0.646636697298395,0.7046527867074105,0.38923351683474305,0.575722132154538,0.6728151525704542,0.3907182880272834,1,0.6324268598456764
0.725958218257968,0.7727755015846716,0.8,0.02119313120873887,0.3618995635544712,0.6767896058313098,0.392500292192849,0.7889201113546754,0.47930088970327617,0.40602518471282434,1,0.7873872244245786
0.45586627700149907,0.7873702965864123,0.8,0.39646191681442555,0.3664459727552086,0.6467537861567748,0.3646958165692529,0.49567865734143446,0.36338663684276457,0.8307667776177535,1,0.6531404210934388
0.8586848142618547,0.6754281840974599,0.3,0.362473581629301,0.3850213020208116,0.49075180261290074,0.43060895804600147,0.3642311059063214,0.6490556184797172,0.833337585969132,1,0.6661826875825744
0.32066595340163545,0.9614980930963776,0.8,0.6750554902550153,0.5657220947632172,0.5258169753887851,0.5404804666354975,0.5436723969563634,0.7856202435068825,0.5124068605294839,1,0.6173256422813352
0.11794624220073233,0.7683026114685689,0.3,0.04546195221951212,0.4911926643218842,0.7444581075346454,0.1208723724337798,0.9149191705915791,0.45122926108982614,0.46171892375647094,1,0.6455051553949707
0.3384058456367773,0.9124683057600401,0.3,0.03933610398960292,0.6489271372403945,0.8951744170364347,0.2867597139605607,0.1949927690936349,0.7848457533852645,0.9230244793732358,1,0.7607064174559544
0.5250775310831686,0.49389207363079835,0.5,0.6775004391130481,0.3981068003242082,0.8116311531914326,0.4841244435860656,0.5602532724876341,0.7379968737604541,0.316705544448124,1,0.784410232650862
0.639833344808917,0.5528147102928477,0.3,0.09475699747953756,0.6833619200817523,0.7385611037696823,0.34149839914574676,0.6270037897656027,0.8222090793891134,0.28756261457562715,0,0.5794292713222193
0.271269387634914,0.3944150987235297,0.5,0.4482505278861034,0.2978499875497566,0.8172819382037473,0.13015874355799265,0.26104512552101244,0.8963470669471344,0.4569155532919917,1,0.6403007390731164
0.3326065193203052,0.4605130109970878,0.8,0.14999870334266865,0.267549661583548,0.9937052807183723,0.48878293777581927,0.48425995151302376,0.5619435730105169,0.4444440563964984,0,0.4444259411178012
0.4709142521110124,0.3976339792161283,0.8,0.10348539545567807,0.09826068352206781,0.764525520400761,0.5202914944331561,0.8366702503097108,0.5920106035321555,0.07824719089460623,1,0.755915166190389
0.18225586231790425,0.5541368907279809,0.5,0.7511463220141107,0.3171686251125245,0.341943939945639,0.5604809620642505,0.9713625280629183,0.5685248165563022,0.866276293130139,0,0.3889782490803256
0.4357680881261264,0.5718891387638024,0.8,0.0008023700505015227,0.42962599699572096,0.35275831051034584,0.41773180972674395,0.0657510808923225,0.8083829628836724,0.21585192173664244,1,0.740872592853466
0.5202221927710065,0.7495341842860735,0.5,0.10843534917976173,0.531681218967085,0.5453921496337815,0.5837817552827054,0.705438041568679,0.7919334691909591,0.18909506345929372,1,0.6844274500468215
0.2196029022320367,0.798284578131495,0.8,0.0597208706611937,0.5599345982062873,0.4313290592940073,0.6767062247601487,0.9054388598028901,0.4529736999891314,0.5815774374196716,1,0.6440966781992555
0.4657274101038776,0.7467915317425649,0.8,0.19797238786751006,0.5665745940084976,0.8287010629746445,0.5345256906379218,0.6105472369967241,0.46544467682862395,0.09283686865622882,1,0.7808457129661291
0.6494102367001169,0.3529108838273174,0.5,1.2697046518908748,0.6355062137992038,0.839185777140146,0.5102916966456025,0.9132326258375004,0.704845161017803,0.7845227485413816,1,0.705256683124878
0.33337129280922767,0.21159181109609196,0.3,0.18382337768411525,0.5393372684434187,0.82525223589786,0.5563601289909015,0.3383620754157585,0.43123762662031556,0.6651180879175137,1,0.6109417669551325
0.1554561935194721,0.24213139835645123,0.8,0.01706657661339991,0.7492948053053462,0.5079806104697362,0.051160356640265074,0.8704501980847262,0.8188257093005823,0.27370223670451355,0,0.5319961679899002
0.9388873114926262,0.8619006241869926,0.8,0.5783463444334631,0.7110001048575069,0.5035297513441575,0.2335087948827059,0.8093308983717192,0.5855003097817989,0.3468323087251949,1,0.7444591313416622
0.6707639219522986,0.8706079495234216,0.8,0.041401289969388376,0.7184797918190775,0.7888766085088893,0.47297609860730444,0.5299098210982935,0.5503443551986683,0.3672623485295658,1,0.8702201818897385
0.8729880491992648,0.5171197188674974,0.8,0.21330271459738012,0.34533554490246066,0.5178079254061487,0.06963867978387572,0.9592524336598433,0.4909272058204312,0.5257557798565692,1,0.8915680749006769
0.9651507580753673,0.821757475589332,0.5,0.20157574146935908,0.40636549497107677,0.6375913360807397,0.763818238301339,0.6108372929966288,0.7332806238307026,0.521750248147957,1,0.6696280357809742
0.8399333424287634,0.8010497976764069,0.3,0.25885350621505887,0.9075556051512095,0.5216381635072092,0.15588970335634225,0.8930229890651943,0.5477205828218957,0.1914006110297021,1,0.756178153463307
0.30701639538737674,0.5694077542808295,0.5,0.5163491380652648,0.5914051336647912,0.4103615653179396,0.4105025729670437,0.7465674329378061,0.7366261001780683,0.5400072620121064,1,0.6932192549782101
0.09548136067444747,0.6518816180730079,0.5,0.03653614450090978,0.8255879338478791,0.5496732610935884,0.6619021825978684,0.7030142781502399,0.34307983039370726,0.6009583216692287,1,0.7624149924941083
0.7289168548298806,0.282715769991476,0.5,1.1750008429616643,0.8093075085577301,0.757523631597378,0.4477825555942186,0.29356960852177877,0.7373225201358269,0.36208931136546807,1,0.6318979413721787
0.30533152882589504,0.7131034436902581,0.5,0.1881975973711369,0.296272915973537,0.792548361518593,0.023538946127243852,0.7825646696839982,0.29998663922639685,0.6911502774024116,0,0.5217475835198857
0.8612030689746868,0.5235942513371429,0.5,0.4698988226020309,0.7527844621602163,0.6892298311952787,0.18064755386520626,0.6817695192329789,0.2697020827827809,0.4175147740406835,1,0.7089815368972143
0.46735943739983765,0.43011289894187793,0.3,0.0578535413735046,0.4443761384895923,0.36111167788712334,0.8519208733806711,0.528526943302343,0.5805714075666414,0.4988286428422251,0,0.5356533304687248
0.6748800138809259,0.36362172492622774,0.5,0.062198389742371345,0.1320987834442103,0.6142793501521441,0.11035500278613691,0.8570181544808017,0.6401676556884203,0.7617649948130677,1,0.6220568305694909
0.4584387257472651,0.8233525038354259,0.5,0.6342561754955406,0.78767685726048,0.5794538599464546,0.2884410198513782,0.6301502942513478,0.408470321115629,0.5010516880733422,1,0.6760974141207676
0.610027652474659,0.687098347016437,0.5,0.12956585002360543,0.6182639724178498,0.8225381775847506,0.29551725910452487,0.6077614385043402,0.8136130884551659,0.1412316794925031,1,0.7012774166110215
0.5638032979585367,0.3921202319432375,0.5,0.07886398889016112,0.5911608107251547,0.7805836348418732,0.33573777694750495,0.32779270093499563,0.7242044074913202,0.71468915826977,0,0.5276117425317579
0.16596723130103638,0.27132225807051846,0.3,0.029947016107473724,0.6622970320174066,0.6114568785130178,0.11283149086544664,0.44670373500207294,0.7878542051913159,0.8211140914011611,1,0.7310552911071667
0.39457139646504846,0.7870355763329445,0.8,0.34459719077556167,0.3327324933379659,0.8103788079347708,0.4804759252844313,0.3992384392116038,0.890578739934425,0.6285377502684169,1,0.6933645245239197
0.6714228172560635,0.6171529655346152,0.3,0.7974850069905688,0.6592967628145174,0.39560026691197603,0.19741071759316053,0.2696905647257371,0.6376134746805583,0.9394837428287267,1,0.7084125572967617
0.4190159616172671,0.8085117174804344,0.3,0.4026615464188358,0.7459745826133147,0.8135474991982943,0.4141307656497832,0.6131033777505057,0.8455559067227685,0.5352031532260871,1,0.812987972351379
0.6210265754717622,0.9689718669752669,0.5,0.749309345456263,0.736642663846668,0.6553839827511215,0.13159138634395334,0.39698859253868135,0.2786307231623916,0.33034680170552344,1,0.6572450059383576
0.7030746327215955,0.5679756697972949,0.3,0.02978993041169084,0.1367531743512921,0.4739378977435309,0.3378499204626091,0.6087419892369734,0.7638757873575466,0.8889105384854631,0,0.49358962990663524
0.6321255765250817,0.4493414123924365,0.5,0.5128727198239926,0.3468895560174392,0.9769540666739365,0.5844646369225248,0.2569830401707061,0.6107147106787059,0.6068406444317042,1,0.7794059166428626
0.5804100444808507,0.4363816861435686,0.5,0.029690327529699592,0.4964109000212709,0.8745529959934945,0.3852243635395354,0.769625920732273,0.5270789821598183,0.4357001885199126,1,0.707316295765987
0.7288694967782859,0.5123305988221359,0.5,0.2767192437400013,0.8194172074012273,0.7359774875315189,0.32953997019002007,0.3119687594899719,0.5342353054285092,0.4000093086446312,0,0.5166538987282722
0.46232158287379543,0.40137154523038543,0.5,0.31404109336805675,0.45471192892398343,0.43644721825225685,0.24647718604901825,0.9733256159749799,0.859947594955163,0.4616520913753448,1,0.6982369043426555
0.18592597323934465,0.6680727272646287,0.3,0.15386290801700062,0.3982576097110377,0.7101158927190738,0.27600085132007124,0.8029104825048737,0.4536937983381966,0.5469275349238178,1,0.6375675380694115
0.4555422199215529,0.673664945974565,0.3,0.315913116727981,0.31409151049262457,0.8740006798038957,0.17755468640793132,0.9069202713646136,0.605665771073157,0.7852764745656429,1,0.6298858008060322
0.06298877195537142,0.326041874207346,0.5,0.7078999474464823,0.7033380466298329,0.4632585939764445,0.08058430171474967,0.8558423878941686,0.87859485653566,0.15955362012534618,1,0.6684525506641451
0.37529265113146554,0.5020906849234761,0.5,0.15933361562609138,0.3084216641754112,0.7859780620125913,1.0184613543176997,0.4828715657129324,0.8416895541008361,0.5860366412228301,0,0.5088309792041084
0.17251075578718228,0.7901402405686837,0.3,0.0036153036314108223,0.742209669187969,0.7008837903203328,0.5395810023008428,0.4850114641634328,0.7235696171879292,0.8487334873605991,1,0.677434398422166
0.45612171650411654,0.08190379362678807,0.5,0.19667881502085274,0.3770188106338757,0.6183947329556886,0.5914761306013984,0.5765986173229859,0.8539047286140244,0.8617708820809808,1,0.801102592269336
0.38040300880790706,0.5706938740699495,0.3,0.09509261663561623,0.6635437143888048,0.7578888089503862,0.38595265569396275,0.5275371437602282,0.6646985306634796,0.5616104393999535,0,0.47513059116018275
0.05776763651483755,0.4650159075752195,0.3,0.8217206502544606,0.402351406342717,0.4455309659277401,0.20110887910675315,0.855138653383735,0.5168641264928967,0.4753922980216559,0,0.4989200643177649
0.5170043115357935,0.6668134522424882,0.3,0.1859400475975718,0.41700355294006497,0.5591239884987079,0.3730821271852137,0.982159261441662,0.5595603793178395,0.6993066856803775,1,0.6200971400634797
0.38262511943641064,0.4929879526635843,0.5,0.5570854128805034,0.3534692914154853,0.7601364755601472,0.16596051541441692,0.891713238482343,0.5083118649224927,0.5015487812456578,1,0.6521304572690422
0.9223833822419429,0.8296356479824577,0.5,0.2990803988724567,0.21871928314147873,0.3689772370096102,0.25372728375559483,0.5438755025965658,0.5995892758578348,0.7387654446186416,1,0.8018132447930106
0.20366246671337196,0.43975197393740134,0.3,0.28401018593301275,0.7654006151425327,0.7178004007992591,0.3759694124202555,0.593134637582473,0.5576611564500615,0.8115017688864153,0,0.4975473490215053
0.419501573010075,0.3936489294556284,0.3,0.3264163302627605,0.3430915396756756,0.24462711734150658,0.5271680624257014,0.9914922378200041,0.43470435361017207,0.7831936228399368,0,0.48890954574260054
0.34075473861244787,0.8933065175422465,0.3,0.31609736222205753,0.3607871706155397,0.5500749360239804,0.1513092941806507,0.9299477736732454,0.604582360457296,0.49843566932065514,1,0.6972566647845133
0.17913942870219315,0.3416613505571149,0.3,0.176658911250525,0.4194029898990389,0.8109924445862442,0.14054102950431946,0.6296750991101775,0.7257132609621725,0.2849519062956156,0,0.5535967585453845
0.5222204985427021,0.14665933376383786,0.5,0.07127145673622816,0.7783809807581767,0.7442933152110739,0.3194959107924666,0.6521705868244807,0.6486901957459837,0.5931817942199543,1,0.834263407084521
0.4294422276132577,0.5157623048405054,0.5,0.07885073833006738,0.1466896802501214,0.6798823980722742,0.44751621553828597,0.8001653665826566,0.36141642752814507,0.7424023742613134,0,0.5920229993607175
0.2081192631108855,0.7140794241928141,0.5,0.35858670938502935,0.4308712852152222,0.8193921993938279,0.5325413097943187,0.2829714121523274,0.659573003469416,0.480053909399244,0,0.37126820067237476
0.06089723903132583,0.49195541722700903,0.8,0.18134383012659064,0.5171486110405856,0.724728310070641,0.4720461749798923,0.5989763954502221,0.4707833702316314,0.508593642028635,0,0.47357942594926333
0.9163845202568593,0.7903493776003635,0.5,0.008965393652961923,0.6088221455229408,0.8202826664123503,0.008311865880566495,0.5183555584165457,0.5672339821565977,0.3634390725320779,1,0.831075433176223
0.21737840547040174,0.5500206565742898,0.8,0.09899536075878719,0.533948603032673,0.47963419111585337,0.12415175044369323,0.8577250974545756,0.12361084363356342,0.6863926698178966,1,0.664323091319041
0.42963552720773845,0.7609629786770448,0.3,0.019578610828644063,0.3256206212585899,0.7546226770112793,0.6379177506350536,0.9587071280640839,0.7468884850083324,0.20993713957783822,1,0.6117191529067966
0.6113893478061093,0.29914812277625974,0.5,0.2447606873233814,0.17771927395175996,0.3165102460653642,0.2721498667422792,0.7186275326217476,0.3650938157091499,0.10809519002116015,0,0.3270540808236111
0.8418621013898835,0.5880826763239464,0.8,0.06290974889574236,0.4244327428069494,0.8827756277366519,0.5470054920837241,0.8641028999510786,0.7446790775168409,0.0929342952406828,1,0.8785935401575585
0.4053221699173757,0.5045935616311171,0.5,0.26938082472090114,0.370962897091669,0.7717429115441036,0.20491217191433006,0.6378382621328561,0.815545190870845,0.3995842000337631,1,0.6766355479216005
0.3314474691449735,0.5064937519733401,0.5,0.6099410592873041,0.39059610314927334,0.4436154432700871,0.22118740743498908,0.36567436587730623,0.6649674962335744,0.7473579401087854,0,0.400908776843775
0.11645818241268316,0.6876442804929,0.5,0.0877786979504905,0.5024371593270996,0.6324830513743696,0.3125243626646361,0.15945463755548814,0.39797822430242696,0.7535757493355559,1,0.704950091544843
0.21100646830792905,0.23594105313289804,0.5,0.07079312034051756,0.31900630168955113,0.4234067282939267,0.6470505423364772,0.5750545717692334,0.6054875964814228,0.8268642750913469,0,0.3578120695692504
0.6318995619034672,0.8605002726789537,0.5,0.34705808542356104,0.26843778051778877,0.804371771159867,0.2778376406141087,0.8757588133888693,0.7179975356971466,0.4792243597750998,1,0.6912654703393469
0.9698902808669773,0.7892843392516983,0.3,0.017934436850456825,0.6086246551020054,0.6731523216589879,0.34806774052429856,0.7116811360358346,0.9345074659407565,0.3973335473086861,1,0.8030259835105564
0.28485969336452965,0.7790739522798078,0.5,1.0272762358734298,0.462915535650118,0.7734486181368603,0.17653045223658126,0.9296425063754468,0.7124304412193236,0.9225685976197591,0,0.5872767532540066
0.4967295410440715,0.6388935181431555,0.3,0.28077796190162096,0.8176750986691848,0.43399056115496276,0.13699843754388283,0.23037427337929656,0.2158788571481151,0.21854882362109893,0,0.5492101072692832
0.37480982318257017,0.6655262512371014,0.5,0.4477783517394775,0.26010857750524735,0.7600761411909037,0.11801844287352435,0.3027579101426744,0.5417608389472177,0.5838672369963367,1,0.6368740715765219
0.879841720159096,0.6995618171275171,0.5,0.30614047870388883,0.34808741699555934,0.7349316328520192,1.005318115489135,0.4355842916770471,0.8915630568376017,0.22176921423126694,1,0.6158123909234855
0.34641056885872196,0.6041651709505055,0.3,0.5851005289484388,0.5283946942964839,0.43351889792067316,0.7167517606901375,0.8446131419608309,0.33800265536059343,0.9461604205097189,0,0.41542902008544313
